"","price_open","price_high","price_low","price_close","volume","price_adjusted","ref_date","ticker","ret_adjusted_prices","ret_closing_prices"
"1427",32.279999,32.599998,30.91,31.25,10070900,31.25,2019-06-03,"SUZB3.SA",-0.0258728786862296,-0.0258728786862296
"1428",30.940001,31.32,30.35,30.74,12960600,30.74,2019-06-04,"SUZB3.SA",-0.01632,-0.01632
"1429",30.85,31.16,30.200001,30.450001,8552400,30.450001,2019-06-05,"SUZB3.SA",-0.00943392973324653,-0.00943392973324653
"1430",30.68,30.68,29.700001,29.950001,8060000,29.950001,2019-06-06,"SUZB3.SA",-0.0164203607086909,-0.0164203607086909
"1431",29.719999,30.9,29.17,30.360001,7029000,30.360001,2019-06-07,"SUZB3.SA",0.0136894820137068,0.0136894820137068
"1432",30.5,30.9,30.24,30.77,4401100,30.77,2019-06-10,"SUZB3.SA",0.0135045779478071,0.0135045779478071
"1433",30.99,31.1,30.32,30.85,7343900,30.85,2019-06-11,"SUZB3.SA",0.00259993500162503,0.00259993500162503
"1434",30.969999,30.98,30.25,30.26,7579400,30.26,2019-06-12,"SUZB3.SA",-0.0191247974068072,-0.0191247974068072
"1435",30.42,32.32,30.120001,31.93,10711600,31.93,2019-06-13,"SUZB3.SA",0.0551883674818241,0.0551883674818241
"1436",31.959999,32.5,31.42,32.5,7441900,32.5,2019-06-14,"SUZB3.SA",0.0178515502662073,0.0178515502662073
"1437",32.66,33.650002,32.349998,32.900002,8656900,32.900002,2019-06-17,"SUZB3.SA",0.0123077538461538,0.0123077538461538
"1438",32.889999,33.380001,32.630001,33.380001,6836000,33.380001,2019-06-18,"SUZB3.SA",0.0145896343714509,0.0145896343714509
"1439",33.549999,33.799999,32.880001,33,8175200,33,2019-06-19,"SUZB3.SA",-0.0113840919297755,-0.0113840919297755
"1440",33.099998,33.759998,32.610001,33.759998,6217900,33.759998,2019-06-21,"SUZB3.SA",0.0230302424242426,0.0230302424242426
"1441",33.709999,35,33.509998,34.52,9109800,34.52,2019-06-24,"SUZB3.SA",0.0225119089165824,0.0225119089165824
"1442",34.599998,34.98,33.450001,33.599998,6722700,33.599998,2019-06-25,"SUZB3.SA",-0.0266512746234068,-0.0266512746234068
"1443",33.599998,34.200001,33.220001,33.389999,5849300,33.389999,2019-06-26,"SUZB3.SA",-0.00624997061011723,-0.00624997061011723
"1444",33.41,33.860001,33.27,33.779999,6662500,33.779999,2019-06-27,"SUZB3.SA",0.0116801441054248,0.0116801441054248
"1445",33.700001,33.799999,32.169998,32.849998,10510100,32.849998,2019-06-28,"SUZB3.SA",-0.0275311138996777,-0.0275311138996777
"1446",32.700001,32.849998,31.559999,31.57,9595900,31.57,2019-07-01,"SUZB3.SA",-0.0389649338791436,-0.0389649338791436
"1447",31.68,31.92,30.73,31,11365300,31,2019-07-02,"SUZB3.SA",-0.0180551156160912,-0.0180551156160912
"1448",30.9,31.610001,30.370001,31.200001,6328300,31.200001,2019-07-03,"SUZB3.SA",0.00645164516129038,0.00645164516129038
"1449",31,31.780001,30.98,31.75,6465200,31.75,2019-07-04,"SUZB3.SA",0.0176281725119176,0.0176281725119176
"1450",32.009998,33.299999,32.009998,32.700001,10389800,32.700001,2019-07-05,"SUZB3.SA",0.0299212913385827,0.0299212913385827
"1451",32.599998,32.919998,32,32.549999,5806600,32.549999,2019-07-08,"SUZB3.SA",-0.00458721698510045,-0.00458721698510045
"1452",32.349998,32.549999,31.5,31.5,9821100,31.5,2019-07-10,"SUZB3.SA",-0.0322580347851931,-0.0322580347851931
"1453",31.389999,31.469999,31.049999,31.049999,5531100,31.049999,2019-07-11,"SUZB3.SA",-0.014285746031746,-0.014285746031746
"1454",31.15,32.380001,31.120001,32,6186000,32,2019-07-12,"SUZB3.SA",0.0305958463960014,0.0305958463960014
"1455",32.299999,33,32.080002,32.900002,6963300,32.900002,2019-07-15,"SUZB3.SA",0.0281250625,0.0281250625
"1456",32.900002,34.150002,32.900002,33.669998,13276300,33.669998,2019-07-16,"SUZB3.SA",0.0234041323158583,0.0234041323158583
"1457",33.889999,34.869999,33.419998,34.75,13689300,34.75,2019-07-17,"SUZB3.SA",0.0320760933814133,0.0320760933814133
"1458",34.650002,35.16,33.900002,34.48,10498300,34.48,2019-07-18,"SUZB3.SA",-0.00776978417266194,-0.00776978417266194
"1459",34.400002,34.400002,32.900002,33.080002,10644400,33.080002,2019-07-19,"SUZB3.SA",-0.0406031902552203,-0.0406031902552203
"1460",32.860001,33.040001,32.349998,32.689999,4942800,32.689999,2019-07-22,"SUZB3.SA",-0.0117896909437913,-0.0117896909437913
"1461",32.59,32.689999,31.969999,32.07,5887800,32.07,2019-07-23,"SUZB3.SA",-0.0189660146517594,-0.0189660146517594
"1462",31.950001,32.549999,31.85,32.049999,5257200,32.049999,2019-07-24,"SUZB3.SA",-0.000623666978484594,-0.000623666978484594
"1463",32.200001,32.459999,31.309999,31.719999,5812200,31.719999,2019-07-25,"SUZB3.SA",-0.0102964121777351,-0.0102964121777351
"1464",31.889999,31.950001,30.9,31.200001,7620500,31.200001,2019-07-26,"SUZB3.SA",-0.0163933800880637,-0.0163933800880637
